Date,Open,Delta,FractionalIncrease,High,Low,Positive
2016-11-17,234910.0,7411.0,0.03257596736688952,237153.29,227499.0,True
2016-11-25,237150.0,2240.0,0.009535566812821932,238589.99,234470.0,True
2016-12-01,236361.0,-789.0,-0.003327008222643896,237998.9,235320.0,False
2016-12-08,247160.0,10799.0,0.04568858652654203,246890.0,236340.0,True
2016-12-15,248061.0,901.0,0.003645411878944813,250786.0,244600.0,True
2016-12-22,248190.0,129.0,0.0005200333788866449,250499.99,246405.0,True
2016-12-29,245870.0,-2320.0,-0.009347677182803497,249100.0,245330.0,False
2017-01-05,245665.33,-204.6700000000128,-0.0008324317728881636,246730.0,243800.0,False
2017-01-12,242920.0,-2745.329999999987,-0.011175081156140297,245665.33,241710.5,False
2017-01-19,241000.0,-1920.0,-0.007903836654042483,244690.0,239000.0,False
2017-01-26,247499.99,6499.989999999991,0.0269709128630705,246900.0,237983.82,True
2017-02-02,244718.0,-2781.9899999999907,-0.011240364090519725,247774.5,244640.0,False
2017-02-09,244877.0,159.0,0.0006497274413815085,246200.0,243370.0,True
2017-02-16,251000.0,6123.0,0.02500438995904066,250990.0,244350.0,True
2017-02-23,254520.0,3520.0,0.01402390438247012,254500.0,249160.0,True
2017-03-02,266390.0,11870.0,0.046636806537796636,266020.0,253730.0,True
2017-03-09,263480.0,-2910.0,-0.01092383347723263,266445.0,261500.0,False
2017-03-16,262910.0,-570.0,-0.0021633520570821315,263800.0,260605.53,False
2017-03-23,254120.0,-8790.0,-0.033433494351679284,263050.0,252400.0,False
2017-03-30,249500.0,-4620.0,-0.018180387218636865,257020.0,248810.0,False
2017-04-06,249099.0,-401.0,-0.0016072144288577154,252424.44,248523.0,False
2017-04-13,247380.0,-1719.0,-0.006900870738140257,250930.0,247341.0,False
2017-04-20,244701.0,-2679.0,-0.010829493087557604,248140.0,243600.0,False
2017-04-27,251460.0,6759.0,0.027621464562874693,253390.0,244701.0,True
2017-05-04,251200.0,-260.0,-0.0010339616638829238,251600.0,246750.0,False
2017-05-11,245769.96,-5430.040000000008,-0.021616401273885383,252000.0,245000.0,False
2017-05-18,243000.0,-2769.959999999992,-0.011270539328728344,246450.0,242500.0,False
2017-05-25,248120.0,5120.0,0.021069958847736627,248690.0,242180.0,True
2017-06-01,248530.0,410.0,0.001652426245365146,249010.0,246520.0,True
2017-06-08,249500.0,970.0,0.0039029493421317346,250735.15,247610.0,True
2017-06-15,255920.0,6420.0,0.025731462925851704,257698.05,249500.0,True
2017-06-22,253480.0,-2440.0,-0.009534229446702094,257944.64,254160.0,False
2017-06-29,256170.0,2690.0,0.010612277102729998,255230.0,250000.0,True
2017-07-06,257640.0,1470.0,0.005738376859116993,258970.0,253030.0,True
2017-07-13,256300.0,-1340.0,-0.00520105573668685,257862.0,252254.15,False
2017-07-20,257800.0,1500.0,0.005852516582130316,257786.0,254400.0,True
2017-07-27,259390.0,1590.0,0.006167571761055081,260741.0,256540.01,True
2017-08-03,266625.0,7235.0,0.027892362851304985,266950.0,258471.58,True
2017-08-10,265730.0,-895.0,-0.0033567744960150024,270000.0,263270.0,False
2017-08-17,268100.0,2370.0,0.008918827381176383,268700.0,263000.0,True
2017-08-24,270500.0,2400.0,0.008951883625512868,271369.31,265612.0,True
2017-08-31,271000.0,500.0,0.0018484288354898336,271470.0,266045.15,True
2017-09-07,265760.0,-5240.0,-0.01933579335793358,272885.0,264600.0,False
2017-09-14,268400.0,2640.0,0.009933774834437087,268879.5,259040.0,True
2017-09-21,275474.9,7074.900000000023,0.02635953800298071,275820.0,267760.0,True
2017-09-28,275870.0,395.0999999999767,0.0014342504525819836,275745.0,271250.0,True
2017-10-05,279350.0,3480.0,0.012614637329176786,279960.0,273755.0,True
2017-10-12,281410.0,2060.0,0.007374261678897441,282270.0,278780.0,True
2017-10-19,280499.99,-910.0100000000093,-0.0032337514658328037,282999.99,278980.0,False
2017-10-26,284290.0,3790.0100000000093,0.013511622585084617,285950.0,279700.0,True
2017-11-02,280000.0,-4290.0,-0.015090224770480847,284640.0,279690.0,False
2017-11-09,276100.0,-3900.0,-0.013928571428571429,283434.0,276600.0,False
