Date,Open,Delta,FractionalIncrease,High,Low,Positive
2016-11-17,59.388000000000005,0.3310000000000102,0.005604754728482825,59.067,53.352,True
2016-11-25,59.278999999999996,-0.10900000000000887,-0.0018353876203948418,60.223,58.95,False
2016-12-01,59.092,-0.1869999999999976,-0.0031545741324920736,60.37,59.111999999999995,False
2016-12-08,60.263000000000005,1.1710000000000065,0.019816557232789658,60.341,57.805,True
2016-12-15,61.638999999999996,1.3759999999999906,0.022833247598028482,62.376999999999995,59.809,True
2016-12-22,62.75899999999999,1.1199999999999974,0.0181703142490955,62.721000000000004,61.06399999999999,True
2016-12-29,61.79600000000001,-0.9629999999999868,-0.015344412753549082,63.015,61.736999999999995,False
2017-01-05,61.137,-0.659000000000006,-0.010664120655058677,62.13,60.98,False
2017-01-12,61.993,0.8560000000000016,0.014001341249979581,62.16,60.98,True
2017-01-19,61.18600000000001,-0.806999999999995,-0.013017598761150372,62.327,60.902,False
2017-01-26,63.035,1.8489999999999895,0.030219331219559855,63.015,61.141999999999996,True
2017-02-02,62.18,-0.8549999999999969,-0.013563893075275592,64.795,62.396,False
2017-02-09,62.443999999999996,0.2639999999999958,0.004245738179478865,62.73,61.688,True
2017-02-16,64.03,1.5860000000000056,0.025398757286528822,64.01,62.247,True
2017-02-23,63.714,-0.3160000000000025,-0.004935186631266633,64.524,63.347,False
2017-03-02,63.98,0.26599999999999824,0.004174906613930976,64.278,63.06100000000001,True
2017-03-09,64.47399999999999,0.49399999999999267,0.007721162863394697,64.37100000000001,62.922,True
2017-03-16,64.04,-0.4339999999999833,-0.006731395601327409,64.544,63.446000000000005,False
2017-03-23,64.22800000000001,0.1880000000000024,0.0029356652092442596,64.782,63.417,True
2017-03-30,64.702,0.47399999999998954,0.007379958896431299,64.782,63.644,True
2017-04-06,64.88,0.17799999999999727,0.0027510741553583703,65.622,64.47399999999999,True
2017-04-13,64.574,-0.3059999999999974,-0.004716399506781711,65.331,64.138,False
2017-04-20,64.742,0.16800000000000637,0.002601666305324223,65.138,64.178,True
2017-04-27,67.403,2.6610000000000014,0.04110160328689261,67.561,64.426,True
2017-05-04,68.273,0.8699999999999903,0.012907437354420282,68.946,66.839,True
2017-05-11,67.61,-0.6629999999999967,-0.009711013138429493,68.797,67.669,False
2017-05-18,67.043,-0.5669999999999931,-0.008386333382635603,69.072,66.829,False
2017-05-25,68.604,1.5609999999999928,0.023283564279641317,68.515,66.78399999999999,True
2017-06-01,69.868,1.2639999999999958,0.018424581657046177,70.365,68.545,True
2017-06-08,72.126,2.2580000000000098,0.03231808553271898,72.50399999999999,69.083,True
2017-06-15,68.903,-3.222999999999999,-0.044685688933255675,72.13600000000001,67.76899999999999,False
2017-06-22,70.166,1.262999999999991,0.018330116250380838,70.569,68.435,True
2017-06-29,69.012,-1.1539999999999964,-0.01644671208277508,71.33,68.425,False
2017-07-06,67.908,-1.1039999999999992,-0.015997217875152136,69.23100000000001,67.66,False
2017-07-13,71.12100000000001,3.213000000000008,0.0473140130765154,70.902,67.759,True
2017-07-20,73.78699999999999,2.6659999999999826,0.03748541218486779,73.648,70.932,True
2017-07-27,73.369,-0.41799999999999216,-0.005664954531285894,73.986,72.742,False
2017-08-03,71.807,-1.5619999999999976,-0.021289645490602267,74.02600000000001,71.066,False
2017-08-10,71.51899999999999,-0.2880000000000109,-0.004010751040985014,72.742,71.37,False
2017-08-17,73.58,2.061000000000007,0.028817517023448418,74.1,70.902,True
2017-08-24,72.74,-0.8400000000000034,-0.011416145691764112,73.87,71.7,False
2017-08-31,74.03,1.2900000000000063,0.01773439648061598,74.2099,72.05,True
2017-09-07,73.68,-0.3499999999999943,-0.004727813048763937,74.96,72.98,False
2017-09-14,75.0,1.3199999999999932,0.01791530944625398,75.24,73.6,True
2017-09-21,75.11,0.10999999999999943,0.001466666666666659,75.97,74.07,True
2017-09-28,73.54,-1.5699999999999932,-0.020902676075089777,75.24,72.92,False
2017-10-05,75.22,1.6799999999999926,0.02284471036170781,75.01,73.31,True
2017-10-12,76.49,1.269999999999996,0.016883807498005797,76.63,74.96,True
2017-10-19,77.57,1.0799999999999983,0.014119492744149541,77.87,76.37,True
2017-10-26,79.2,1.6300000000000097,0.021013278329251126,79.34,77.35,True
2017-11-02,83.35,4.1499999999999915,0.05239898989898979,86.2,78.75,True
2017-11-09,84.11,0.7600000000000051,0.009118176364727117,84.9,83.12,True
