Date,Open,Delta,FractionalIncrease,High,Low,Positive
2016-11-17,49.91,-2.2010000000000076,-0.042236763831053084,52.226000000000006,48.52,False
2016-11-25,50.748999999999995,0.8389999999999986,0.016810258465237402,51.244,49.063,True
2016-12-01,52.635,1.8860000000000028,0.03716329385800711,51.968,48.673,True
2016-12-08,53.635,1.0,0.018998765080269785,53.663000000000004,52.168,True
2016-12-15,54.063,0.4280000000000044,0.007979863894844867,55.305,53.006,True
2016-12-22,55.169,1.1059999999999945,0.020457614264839066,55.583,53.73,True
2016-12-29,55.464,0.2950000000000017,0.005347205858362517,55.482,54.864,True
2017-01-05,56.32,0.8560000000000016,0.015433434299725978,56.511,55.148999999999994,True
2017-01-12,56.369,0.04899999999999949,0.0008700284090909001,56.731,54.71,True
2017-01-19,55.045,-1.323999999999998,-0.023488087423938656,56.387,55.464,False
2017-01-26,55.72,0.6749999999999972,0.012262694159324137,56.206,54.559,True
2017-02-02,55.358000000000004,-0.36199999999999477,-0.006496769562096102,55.911,54.034,False
2017-02-09,54.235,-1.1230000000000047,-0.020286137504967747,55.526,52.92100000000001,False
2017-02-16,55.003,0.7680000000000007,0.014160597400202833,55.31100000000001,54.006,True
2017-02-23,53.87,-1.1330000000000027,-0.020598876424922325,55.202,53.222,False
2017-03-02,53.87,0.0,0.0,54.051,52.989,True
2017-03-09,51.973,-1.8969999999999985,-0.035214405049192474,54.228,52.573,False
2017-03-16,53.958,1.9849999999999994,0.03819290785600214,53.512,51.75899999999999,True
2017-03-23,53.725,-0.232999999999997,-0.004318173394121298,54.452,53.474,False
2017-03-30,54.577,0.8519999999999968,0.015858538855281466,54.558,53.357,True
2017-04-06,54.026,-0.5509999999999948,-0.01009582791285697,54.848,53.11,False
2017-04-13,53.986000000000004,-0.03999999999999915,-0.0007403842594306286,55.053999999999995,54.022,False
2017-04-20,51.857,-2.129000000000005,-0.03943615011299235,54.17,51.769,False
2017-04-27,52.592,0.7349999999999994,0.01417359276471835,53.386,51.411,True
2017-05-04,52.728,0.13600000000000279,0.002585944630362085,52.626000000000005,51.876000000000005,True
2017-05-11,55.371,2.6430000000000007,0.05012517068730088,55.486999999999995,52.118,True
2017-05-18,56.276,0.9050000000000011,0.016344295750483125,57.29,55.06100000000001,True
2017-05-25,55.626999999999995,-0.649000000000008,-0.011532447224394199,56.552,55.725,False
2017-06-01,55.263000000000005,-0.3639999999999901,-0.006543584949754438,56.178000000000004,55.24,False
2017-06-08,54.751000000000005,-0.5120000000000005,-0.009264788375585843,55.755,54.544,False
2017-06-15,54.092,-0.659000000000006,-0.012036309839089807,55.74,54.151,False
2017-06-22,52.753,-1.3389999999999986,-0.02475412260593061,55.597,52.744,False
2017-06-29,54.485,1.7319999999999993,0.03283225598544157,54.662,52.645,True
2017-07-06,53.461999999999996,-1.0230000000000032,-0.018775809855923708,54.534,53.216,False
2017-07-13,53.659,0.19700000000000273,0.003684860274587609,54.17,52.70399999999999,True
2017-07-20,54.643,0.9840000000000018,0.018338023444343012,54.43600000000001,53.363,True
2017-07-27,55.458999999999996,0.8159999999999954,0.014933294292040981,54.898,53.6,True
2017-08-03,57.928999999999995,2.469999999999999,0.044537406011648226,58.008,55.00899999999999,True
2017-08-10,58.21,0.2810000000000059,0.004850765592363168,58.495,57.565,True
2017-08-17,56.45,-1.759999999999998,-0.030235354750042912,58.27,56.4044,False
2017-08-24,56.53,0.0799999999999983,0.0014171833480956296,56.6468,55.88,True
2017-08-31,56.45,-0.0799999999999983,-0.001415177781708797,57.08,56.2,False
2017-09-07,58.24,1.7899999999999991,0.03170947741364037,57.98,56.33,True
2017-09-14,59.12,0.8799999999999955,0.015109890109890032,59.2899,58.11,True
2017-09-21,60.74,1.6200000000000045,0.02740189445196219,60.6763,58.92,True
2017-09-28,62.34,1.6000000000000014,0.02634178465591046,62.35,60.66,True
2017-10-05,62.57,0.22999999999999687,0.003689444979146565,63.1245,62.05,True
2017-10-12,62.39,-0.17999999999999972,-0.0028767780086303295,62.85,61.69,False
2017-10-19,62.58,0.18999999999999773,0.003045359833306583,63.055,62.0454,True
2017-10-26,63.2,0.6200000000000045,0.00990731863215092,63.89,62.52,True
2017-11-02,64.98,1.7800000000000011,0.028164556962025335,65.6,62.91,True
2017-11-09,66.25,1.269999999999996,0.01954447522314552,67.4,64.98,True
