Date,Open,Delta,FractionalIncrease,High,Low,Positive
2016-11-17,45.726000000000006,0.08600000000000563,0.0018843120070115168,45.756,43.878,True
2016-11-25,47.891000000000005,2.164999999999999,0.0473472422691685,48.303000000000004,45.36,True
2016-12-01,47.49100000000001,-0.3999999999999986,-0.008352300014616494,48.826,47.586000000000006,False
2016-12-08,48.855,1.36399999999999,0.028721231391210755,49.04600000000001,47.023999999999994,True
2016-12-15,48.988,0.13300000000000267,0.002722341623170662,50.218,48.555,True
2016-12-22,50.398999999999994,1.4109999999999943,0.02880297215644636,50.981,48.869,True
2016-12-29,51.105,0.7060000000000031,0.014008214448699442,51.333999999999996,50.275,True
2017-01-05,52.239,1.1340000000000003,0.02218960962723805,52.269,50.705,True
2017-01-12,50.533,-1.705999999999996,-0.03265759298608312,52.288000000000004,50.138000000000005,False
2017-01-19,50.648,0.11500000000000199,0.0022757406051491496,50.986000000000004,50.321000000000005,True
2017-01-26,46.986000000000004,-3.661999999999999,-0.07230295371979148,51.275,47.073,False
2017-02-02,46.784,-0.2020000000000053,-0.004299152939173483,48.037,46.505,False
2017-02-09,46.763999999999996,-0.020000000000003126,-0.0004274965800274266,46.909,46.07,False
2017-02-16,46.292,-0.4719999999999942,-0.01009323411170974,47.342,46.07,False
2017-02-23,48.17100000000001,1.8790000000000049,0.04059016676747613,47.901,46.157,True
2017-03-02,47.891999999999996,-0.2790000000000106,-0.005791866475680607,49.102,47.583,False
2017-03-09,47.43899999999999,-0.45300000000000296,-0.009458782260085254,48.33,47.131,False
2017-03-16,48.211000000000006,0.7720000000000127,0.016273530217753594,48.431999999999995,47.3,True
2017-03-23,47.95,-0.2610000000000028,-0.00541370226711752,48.799,47.618,False
2017-03-30,47.227,-0.7230000000000061,-0.015078206465067905,48.075,46.909,False
2017-04-06,47.321999999999996,0.09499999999999886,0.0020115611832214383,47.757,46.832,True
2017-04-13,47.595,0.27300000000000324,0.005768986940535127,47.731,46.98,True
2017-04-20,46.736999999999995,-0.8580000000000041,-0.018027103687362205,48.326,47.341,False
2017-04-27,46.191,-0.5459999999999923,-0.011682392964888468,47.419,45.43,False
2017-05-04,45.04,-1.1510000000000034,-0.02491827412266466,46.22,44.631,False
2017-05-11,45.166000000000004,0.12600000000000477,0.002797513321492113,45.586000000000006,44.631,True
2017-05-18,43.401,-1.7650000000000006,-0.03907806757295312,45.225,43.361999999999995,False
2017-05-25,43.938,0.536999999999999,0.012372986797539204,44.455,43.372,True
2017-06-01,45.556000000000004,1.618000000000002,0.03682461650507538,45.786,43.898,True
2017-06-08,45.352,-0.20400000000000773,-0.0044780050926334115,46.025,44.88399999999999,False
2017-06-15,45.43,0.07800000000000296,0.0017198800493914924,46.327,44.864,True
2017-06-22,44.347,-1.0829999999999984,-0.02383887299141533,45.839,43.976000000000006,False
2017-06-29,43.693999999999996,-0.6530000000000058,-0.014724784089115516,44.845,43.577,False
2017-07-06,43.449,-0.24499999999999744,-0.005607177186799045,43.967,43.265,False
2017-07-13,42.638000000000005,-0.8109999999999928,-0.01866556192317413,43.567,42.293,False
2017-07-20,42.983999999999995,0.3459999999999894,0.008114827149490815,43.339,42.528,True
2017-07-27,45.711999999999996,2.7280000000000015,0.06346547552577708,44.299,42.965,True
2017-08-03,47.52,1.808000000000007,0.0395519775988801,49.042,45.405,True
2017-08-10,47.608999999999995,0.08899999999999153,0.0018728956228954445,48.38,47.372,True
2017-08-17,47.797,0.1880000000000024,0.003948833203806053,48.221000000000004,47.135,True
2017-08-24,47.777,-0.01999999999999602,-0.00041843630353361133,48.093,46.946999999999996,False
2017-08-31,47.688,-0.08899999999999864,-0.0018628210226677823,48.398999999999994,47.431000000000004,False
2017-09-07,46.443000000000005,-1.2449999999999974,-0.02610719677906386,47.825,46.062,False
2017-09-14,46.68,0.23699999999999477,0.0051030295200567306,46.7,45.168,True
2017-09-21,48.785,2.104999999999997,0.045094258783204735,49.052,46.453,True
2017-09-28,48.656000000000006,-0.12899999999999068,-0.0026442554063747193,49.718999999999994,48.265,False
2017-10-05,49.368,0.7119999999999962,0.014633344294639842,49.486000000000004,48.428999999999995,True
2017-10-12,48.44,-0.9280000000000044,-0.01879760168530231,49.49,48.51,False
2017-10-19,50.05,1.6099999999999994,0.03323699421965317,48.85,47.7,True
2017-10-26,48.86,-1.1899999999999977,-0.023776223776223734,51.18,48.15,False
2017-11-02,47.88,-0.9799999999999969,-0.020057306590257815,49.43,47.42,False
2017-11-09,45.29,-2.5900000000000034,-0.054093567251462055,47.94,44.84,False
