Date,Open,Delta,FractionalIncrease,High,Low,Positive,StockScore,reuter_score,reuter_credibility,reuter_cumu,fool_score,fool_credibility,fool_cumu,invest_score,invest_credibility,invest_cumu,cnbc_score,cnbc_credibility,cnbc_cumu,market_score,market_credibility,market_cumu
2017-04-27,39.357,0.3710000000000022,0.009516236597753098,39.542,38.694,True,0.04713265746881142,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-05-04,37.446,-1.9110000000000011,-0.04855553014711491,39.386,37.19300000000001,False,-0.25516744111520606,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-05-11,37.485,0.03900000000000148,0.001041499759653941,37.807,36.685,True,0.00520208083233313,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-05-18,36.559,-0.926000000000002,-0.024703214619181055,37.787,36.511,False,-0.12664460187641924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-05-25,37.163,0.6040000000000063,0.016521239640034092,37.451,36.519,True,0.08126362242014992,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-06-01,37.709,0.5459999999999994,0.014692032397815013,37.894,37.056,True,0.07239651011694812,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-06-08,37.836,0.12699999999999534,0.003367896258187577,38.1,37.553,True,0.016782958029389384,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-06-15,37.7,-0.13599999999999568,-0.003594460302357429,38.382,37.456,False,-0.018037135278514013,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-06-22,37.231,-0.4690000000000012,-0.012440318302387298,38.022,36.9,False,-0.06298514678628041,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-06-29,36.919,-0.3119999999999976,-0.008380113346404813,37.38800000000001,36.657,False,-0.04225466561932848,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-07-06,37.124,0.2049999999999983,0.005552696443565597,37.251,36.597,True,0.0276101713177457,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-07-13,36.087,-1.037000000000006,-0.027933412347807517,37.228,36.087,False,-0.14368054978247094,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-07-20,35.879,-0.2079999999999984,-0.0057638484772909475,36.146,35.366,False,-0.02898631511469082,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-07-27,37.726,1.8470000000000013,0.051478580785417685,37.627,35.68199999999999,True,0.2447913905529345,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-08-03,37.756,0.030000000000001137,0.0007952075491703636,39.178,37.56800000000001,True,0.003972878482890287,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-08-10,37.795,0.03900000000000148,0.001032948405551475,38.264,37.56800000000001,True,0.00515941262071722,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-08-17,37.687,-0.10800000000000408,-0.002857520836089538,38.082,37.489,False,-0.014328548305782375,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-08-24,37.489,-0.1979999999999933,-0.005253801045453162,37.741,36.739,False,-0.026407746272238963,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-08-31,37.272,-0.21700000000000585,-0.0057883645869456594,37.657,37.144,False,-0.029110324103885737,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-09-07,36.146,-1.1259999999999977,-0.03021034556771833,37.4,36.077,False,-0.1557572068831956,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-09-14,36.146,0.0,0.0,36.334,34.665,True,0.0,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-09-21,38.023,1.8770000000000024,0.05192829082056112,38.255,35.771,True,0.24682429056097654,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-09-28,38.2,0.1769999999999996,0.004655077190121757,38.822,37.667,True,0.02316753926701565,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-10-05,39.119,0.9189999999999968,0.02405759162303657,39.168,38.111,True,0.11746210281448871,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-10-12,37.49,-1.6289999999999978,-0.04164216876709522,39.306,38.05,False,-0.21725793544945285,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-10-19,35.93,-1.5600000000000025,-0.04161109629234468,37.53,35.25,False,-0.21708878374617344,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-10-26,33.75,-2.18,-0.060673531867520177,36.33,33.33,False,-0.322962962962963,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-11-02,33.57,-0.17999999999999972,-0.005333333333333325,34.33,33.29,False,-0.026809651474530787,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
2017-11-09,33.43,-0.14000000000000054,-0.00417039022937148,34.424,32.55,False,-0.020939276099312076,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9705523970739924,,,0.9598511183981323
